info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 200 12768 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:47 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:08:56:48 +0000] "GET /api-docs/favicon-32x32.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"

info: ::1 - - [20/Aug/2024:10:06:33 +0000] "POST /api/v1/users/ HTTP/1.1" 201 322 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:06:51 +0000] "POST /api/v1/users/login HTTP/1.1" 200 498 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:07:14 +0000] "GET /api/v1/books/ HTTP/1.1" 200 972 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:07:45 +0000] "POST /api/v1/order/ HTTP/1.1" 500 89 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:10:30 +0000] "POST /api/v1/order/ HTTP/1.1" 500 89 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:12:13 +0000] "POST /api/v1/order/ HTTP/1.1" 500 89 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:12:53 +0000] "POST /api/v1/order/ HTTP/1.1" 500 61 "-" "PostmanRuntime/7.41.1"

info: ::1 - - [20/Aug/2024:10:13:11 +0000] "GET /api/v1/books/ HTTP/1.1" 200 972 "-" "PostmanRuntime/7.41.1"

